branche,indicateur,source,r_reste,date,valeur
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2011-11-01,1035.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2011-12-01,1035.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2012-04-01,364.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2012-05-01,364.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2012-06-01,364.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2012-07-01,364.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2012-08-01,364.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2012-09-01,364.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2012-10-01,364.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2012-11-01,364.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2012-12-01,364.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2013-01-01,331.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2013-02-01,331.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2013-03-01,331.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2013-05-01,363.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2013-06-01,363.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2013-07-01,363.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2013-08-01,373.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2013-09-01,396.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2013-10-01,402.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2013-11-01,402.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2013-12-01,402.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2014-03-01,23.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2014-04-01,296.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2014-05-01,84.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2014-06-01,92.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2014-07-01,124.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2014-08-01,127.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2014-09-01,162.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2014-10-01,186.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2014-11-01,249.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2014-12-01,261.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2015-01-01,4.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2015-02-01,5.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2015-03-01,131.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2015-04-01,131.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2015-05-01,131.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2015-06-01,214.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2015-07-01,263.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2015-08-01,265.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2015-09-01,265.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2015-10-01,265.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2015-11-01,265.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2015-12-01,299.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2016-02-01,5.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2016-03-01,6.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2016-04-01,6.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2016-05-01,6.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2016-06-01,11.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2016-07-01,12.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2016-08-01,13.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2016-09-01,132.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2016-10-01,171.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2016-11-01,171.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2016-12-01,228.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2017-01-01,106.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2017-02-01,210.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2017-03-01,312.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2017-05-01,312.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2017-06-01,318.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2017-07-01,319.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2017-08-01,321.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2017-09-01,340.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2017-10-01,407.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2017-11-01,466.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2017-12-01,493.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2018-01-01,4.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2018-02-01,5.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2018-03-01,6.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2018-04-01,6.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2018-05-01,6.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2018-06-01,57.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2018-08-01,181.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2018-09-01,242.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2018-10-01,282.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2018-11-01,307.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2018-12-01,406.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2019-03-01,96.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2019-04-01,96.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2019-06-01,96.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2019-07-01,96.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2019-08-01,96.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2019-09-01,167.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2019-10-01,245.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2019-11-01,299.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2019-12-01,484.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2020-03-01,196.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2020-05-01,196.0
Pêche,OUED LAOU,Débarquements des produits de la pêche côtière et artisanale par port en quantité (mensuel).csv,0.47389847815048486,2020-06-01,196.0
