branche,indicateur,source,f_pvalue,r2,date,valeur
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2019-08-01,11201.300000000003
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2019-09-01,7469.199999999997
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2019-10-01,6867.700000000004
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2019-11-01,5837.399999999994
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2019-12-01,5885.900000000009
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2020-01-01,6746.200000000001
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2020-02-01,5420.0999999999985
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2020-03-01,5043.500000000004
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2020-04-01,1561.7999999999993
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2020-05-01,1050.699999999997
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2020-06-01,1248.800000000003
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2020-07-01,1727.5999999999985
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2020-08-01,1812.7000000000007
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2020-09-01,1726.7999999999993
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2020-10-01,2392.600000000002
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2020-11-01,2983.399999999994
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2020-12-01,4735.5
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2021-01-01,2593.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2021-02-01,1847.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2021-03-01,1020.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2021-04-01,1152.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2021-05-01,900.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2021-06-01,1458.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2021-07-01,4177.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2021-08-01,7440.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2021-09-01,4509.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2021-10-01,3692.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2021-11-01,3747.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2021-12-01,2041.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2022-01-01,1148.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2022-02-01,2422.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2022-03-01,6750.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2022-04-01,4814.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2022-05-01,6064.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2022-06-01,7116.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2022-07-01,9689.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2022-08-01,15967.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2022-09-01,10336.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2022-10-01,9154.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2022-11-01,10870.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2022-12-01,9527.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2023-01-01,8680.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2023-02-01,7412.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2023-03-01,9150.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2023-04-01,7269.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2023-05-01,8612.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2023-06-01,7579.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2023-07-01,9739.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2023-08-01,14708.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2023-09-01,9090.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2023-10-01,8597.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2023-11-01,9164.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2023-12-01,7562.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2024-01-01,8104.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2024-02-01,7465.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2024-03-01,8875.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2024-04-01,8096.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2024-05-01,9645.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2024-06-01,7797.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2024-07-01,10658.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2024-08-01,17200.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2024-09-01,10774.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2024-10-01,10009.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2024-11-01,7673.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2024-12-01,8179.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2025-01-01,9835.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2025-02-01,7669.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2025-03-01,7593.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2025-04-01,11515.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2025-05-01,10302.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2025-06-01,9093.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2025-07-01,13637.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2025-08-01,19595.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2025-09-01,13609.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2025-10-01,13395.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2025-11-01,10287.0
Hébergement-restauration,Recettes touristiques (mensuel),Manar-Stat,9.008777215038623e-05,0.17995623631762536,2025-12-01,12053.0
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1998-01-01,934.1999999999999
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1998-02-01,1961.2
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1998-03-01,3060.6
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1998-04-01,4375.0
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1998-05-01,5568.5
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1998-06-01,6588.5
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1998-07-01,8594.8
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1998-08-01,11076.3
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1998-09-01,12608.6
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1998-10-01,13950.8
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1998-11-01,15082.5
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1998-12-01,16754.4
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1999-01-01,1058.1
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1999-02-01,2124.5
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1999-03-01,3503.8
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1999-04-01,4929.9
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1999-05-01,6138.8
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1999-06-01,7300.700000000001
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1999-07-01,9979.5
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1999-08-01,13103.2
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1999-09-01,14637.9
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1999-10-01,16139.1
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1999-11-01,17509.1
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,1999-12-01,19112.1
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,2000-01-01,1425.6
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,2000-02-01,2802.7
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,2000-03-01,4455.4
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,2000-04-01,5922.700000000001
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,2000-05-01,7459.9
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,2000-06-01,9018.1
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,2000-07-01,11869.0
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,2000-08-01,14582.0
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,2000-09-01,16598.3
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,2000-10-01,18434.8
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,2000-11-01,20118.9
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,2000-12-01,21666.4
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,2001-01-01,2011.7
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,2001-02-01,3534.0
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,2001-03-01,5552.1
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,2001-04-01,7650.6
Hébergement-restauration,Recettes touristiques (mensuel cumulé),Tourisme_Recettes touristiques.csv,0.054779140030024306,0.06774476094794046,2001-05-01,9854.8
